"","x","y","GF","Height","Intensity"
"1046",357614.7,5609903.1,0.0199999995529652,0.893999993801117,4711.66650390625
"1047",357614.9,5609903.1,0.0163934417068958,0.848999977111816,4323.31103515625
"1048",357615.1,5609903.1,0.472222208976746,0.912999987602234,4217.82373046875
"1049",357615.3,5609903.1,0.282608687877655,0.925000011920929,5446.74169921875
"1050",357615.5,5609903.1,0.0298507455736399,0.944000005722046,4940.69384765625
"1051",357615.7,5609903.1,0.205128207802773,0.899999976158142,4124.85009765625
"1052",357615.9,5609903.1,0.181818187236786,0.884999990463257,3841.82055664062
"1053",357616.1,5609903.1,0.0740740746259689,0.919000029563904,4606.72509765625
"1054",357616.3,5609903.1,0.0188679248094559,0.845000028610229,4681.0712890625
"1055",357616.5,5609903.1,0.0851063802838326,0.865000009536743,5228.1142578125
"1056",357616.7,5609903.1,0.116279073059559,0.862999975681305,6344.228515625
"1057",357616.9,5609903.1,0.15384615957737,0.787000000476837,7793.14697265625
"1058",357617.1,5609903.1,0.754098355770111,0.820999979972839,9429.9228515625
"1059",357617.3,5609903.1,1,0.0219999998807907,9148.2119140625
"1064",357607.7,5609902.9,0.981818199157715,0.101000003516674,3855
"1065",357607.9,5609902.9,0.796296298503876,0.814000010490417,4454.66650390625
"1066",357608.1,5609902.9,0.826923072338104,0.76800000667572,6392.875
"1067",357608.3,5609902.9,0.717391312122345,0.72299998998642,6739.111328125
"1068",357608.5,5609902.9,0.710144937038422,0.702000021934509,4754.5
"1069",357608.7,5609902.9,0.724137902259827,0.633000016212463,6146.58349609375
"1070",357608.9,5609902.9,0.597014904022217,0.726999998092651,6025.22216796875
"1071",357609.1,5609902.9,0.517857134342194,0.810999989509583,6086.84228515625
"1072",357609.3,5609902.9,0.435483872890472,0.814999997615814,5065.04150390625
"1073",357609.5,5609902.9,0.328571438789368,0.875,6453.5556640625
"1074",357609.7,5609902.9,0.265625,0.859000027179718,5140
"1075",357609.9,5609902.9,0.095238097012043,0.851000010967255,6461.71435546875
"1076",357610.1,5609902.9,0.142857149243355,0.792999982833862,5635.30908203125
"1077",357610.3,5609902.9,0.203389823436737,0.806999981403351,5275.638671875
"1078",357610.5,5609902.9,0.230769231915474,0.781000018119812,5413.404296875
"1079",357610.7,5609902.9,0.240740746259689,0.755999982357025,6202.2666015625
"1080",357610.9,5609902.9,0.210526317358017,0.819999992847443,5724.0908203125
"1081",357611.1,5609902.9,0.0133333336561918,0.971000015735626,6736.10546875
"1082",357611.3,5609902.9,0.0491803288459778,0.860000014305115,7236.5791015625
"1083",357611.5,5609902.9,0.0133333336561918,0.898000001907349,6429.35595703125
"1084",357611.7,5609902.9,0.0138888889923692,0.996999979019165,7827.22802734375
"1085",357611.9,5609902.9,0.0869565233588219,0.990000009536743,6855.19580078125
"1086",357612.1,5609902.9,0.347826093435287,1.03799998760223,4523.2001953125
"1087",357612.3,5609902.9,0.159999996423721,0.981000006198883,4411.83349609375
"1088",357612.5,5609902.9,0.0526315793395042,0.916000008583069,5232.25634765625
"1089",357612.7,5609902.9,0.0212765950709581,0.698000013828278,5306.70263671875
"1090",357612.9,5609902.9,0.0535714291036129,0.758000016212463,5989.52783203125
"1091",357613.1,5609902.9,0.148148149251938,0.620999991893768,5568.33349609375
"1092",357613.3,5609902.9,0.244897961616516,0.763000011444092,6305.06689453125
"1093",357613.5,5609902.9,0.113207548856735,0.852999985218048,4139.052734375
"1094",357613.7,5609902.9,0.200000002980232,0.930999994277954,5071.466796875
"1095",357613.9,5609902.9,0.0757575780153275,0.867999970912933,6148.23095703125
"1096",357614.1,5609902.9,0.0163934417068958,0.834999978542328,5982.720703125
"1097",357614.3,5609902.9,0.0599999986588955,0.85699999332428,4932.97216796875
"1098",357614.5,5609902.9,0.100000001490116,0.973999977111816,4511.77783203125
"1099",357614.7,5609902.9,0.025000000372529,0.908999979496002,4225.080078125
"1100",357614.9,5609902.9,0.0740740746259689,0.910000026226044,4095.41943359375
"1101",357615.1,5609902.9,0.578947365283966,0.962999999523163,7170.2998046875
"1102",357615.3,5609902.9,0.434782594442368,0.991999983787537,4369
"1103",357615.5,5609902.9,0.0263157896697521,0.961000025272369,5216.14794921875
"1104",357615.7,5609902.9,0.128205135464668,0.800000011920929,3908.17236328125
"1105",357615.9,5609902.9,0.137254908680916,0.810999989509583,4162.146484375
"1106",357616.1,5609902.9,0.0476190485060215,0.861999988555908,4588.2060546875
"1107",357616.3,5609902.9,0.0526315793395042,0.898999989032745,4805.12109375
"1108",357616.5,5609902.9,0.0784313753247261,0.88400000333786,5255.64990234375
"1109",357616.7,5609902.9,0.0975609719753265,0.995000004768372,5911
"1110",357616.9,5609902.9,0.207547172904015,0.735000014305115,6409.88232421875
"1111",357617.1,5609902.9,0.795918345451355,0.778999984264374,8866.5
"1112",357617.3,5609902.9,1,0.0570000000298023,9359.0830078125
"1117",357607.7,5609902.7,0.982456147670746,0.0700000002980232,6682
"1118",357607.9,5609902.7,1,0.046000000089407,4454.66650390625
"1119",357608.1,5609902.7,1,0.0890000015497208,6392.875
"1120",357608.3,5609902.7,1,0.0430000014603138,6739.111328125
"1121",357608.5,5609902.7,1,0.0209999997168779,4754.5
"1122",357608.7,5609902.7,0.938461542129517,0.769999980926514,11886.25
"1123",357608.9,5609902.7,1,0.0359999984502792,6025.22216796875
"1124",357609.1,5609902.7,1,0.0610000006854534,6086.84228515625
"1125",357609.3,5609902.7,0.897959172725677,0.822000026702881,6168
"1126",357609.5,5609902.7,0.823529422283173,0.768999993801117,7967
"1127",357609.7,5609902.7,0.555555582046509,0.783999979496002,7412.4208984375
"1128",357609.9,5609902.7,0.459016382694244,0.639999985694885,8425.130859375
"1129",357610.1,5609902.7,0.625,0.818000018596649,7182.4736328125
"1130",357610.3,5609902.7,0.847826063632965,0.857999980449677,5611.16650390625
"1131",357610.5,5609902.7,0.734375,0.777999997138977,6088.9228515625
"1132",357610.7,5609902.7,0.593220353126526,0.750999987125397,5911
"1133",357610.9,5609902.7,0.461538463830948,0.801999986171722,5020.6787109375
"1134",357611.1,5609902.7,0.280000001192093,0.901000022888184,5737.67431640625
"1135",357611.3,5609902.7,0.295081973075867,0.851000010967255,6043.39404296875
"1136",357611.5,5609902.7,0.141025647521019,0.958000004291534,5949.07421875
"1137",357611.7,5609902.7,0.149253726005554,0.957000017166138,6625.58544921875
"1138",357611.9,5609902.7,0.291666656732559,1.03999996185303,5944.81591796875
"1139",357612.1,5609902.7,0.475409835577011,1.00399994850159,6179.173828125
"1140",357612.3,5609902.7,0.407407402992249,0.944999992847443,5542.63330078125
"1141",357612.5,5609902.7,0.0454545468091965,0.961000025272369,4905.84423828125
"1142",357612.7,5609902.7,0.0204081628471613,0.72299998998642,5568.33349609375
"1143",357612.9,5609902.7,0.0500000007450581,0.689999997615814,5378.64306640625
"1144",357613.1,5609902.7,0.122448980808258,0.467999994754791,8398.392578125
"1145",357613.3,5609902.7,0.105263158679008,0.816999971866608,7442.72021484375
"1146",357613.5,5609902.7,0.180555552244186,0.813000023365021,5467.0908203125
"1147",357613.7,5609902.7,0.157894730567932,0.879000008106232,5373.09326171875
"1148",357613.9,5609902.7,0.013513513840735,0.86599999666214,4453.10888671875
"1149",357614.1,5609902.7,0.0172413792461157,0.750999987125397,5014.23388671875
"1150",357614.3,5609902.7,0.0188679248094559,0.899999976158142,4069.16674804688
"1151",357614.5,5609902.7,0.144927531480789,0.828000009059906,3944.39135742188
"1152",357614.7,5609902.7,0.106382980942726,0.865000009536743,4383.685546875
"1153",357614.9,5609902.7,0.0447761192917824,0.885999977588654,5236.98095703125
"1154",357615.1,5609902.7,0.357142865657806,0.920000016689301,5075.75
"1155",357615.3,5609902.7,0.274193555116653,1.00800001621246,4731.43603515625
"1156",357615.5,5609902.7,0.0199999995529652,0.944999992847443,5453.21875
"1157",357615.7,5609902.7,0.0535714291036129,0.827000021934509,4195.67431640625
"1158",357615.9,5609902.7,0.116279073059559,0.848999977111816,4591.7333984375
"1159",357616.1,5609902.7,0.25,0.857999980449677,4063.8125
"1160",357616.3,5609902.7,0.119047619402409,0.873000025749207,4814.466796875
"1161",357616.5,5609902.7,0.15384615957737,0.961000025272369,5404.138671875
"1162",357616.7,5609902.7,0.137254908680916,0.828999996185303,6728.12841796875
"1163",357616.9,5609902.7,0.333333343267441,0.765999972820282,7039.5654296875
"1164",357617.1,5609902.7,0.947368443012238,0.787000000476837,9851.6669921875
"1165",357617.3,5609902.7,1,0.0350000001490116,9359.083984375
"1169",357607.5,5609902.5,0.982456147670746,0.0810000002384186,12593
"1170",357607.7,5609902.5,1,0.0370000004768372,6682
"1178",357609.3,5609902.5,0.936170220375061,0.252999991178513,10879.6669921875
"1179",357609.5,5609902.5,0.549019634723663,0.268999993801117,8776.5498046875
"1180",357609.7,5609902.5,0.479999989271164,0.194999992847443,8596.650390625
"1181",357609.9,5609902.5,0.769230782985687,0.237000003457069,9926.625
"1182",357610.1,5609902.5,0.964912295341492,0.194000005722046,10922.5
"1183",357610.3,5609902.5,1,0.046000000089407,5611.16650390625
"1184",357610.5,5609902.5,0.979166686534882,0.272000014781952,5654
"1185",357610.7,5609902.5,1,0.0900000035762787,5911
"1186",357610.9,5609902.5,1,0.068000003695488,5020.6787109375
"1187",357611.1,5609902.5,0.914893627166748,0.601000010967255,7453
"1188",357611.3,5609902.5,0.888888895511627,0.977999985218048,7774.25
"1189",357611.5,5609902.5,0.620000004768372,0.887000024318695,8566.6669921875
"1190",357611.7,5609902.5,0.16326530277729,0.912000000476837,8026.3076171875
"1191",357611.9,5609902.5,0.491803288459778,0.995999991893768,5788.0869140625
"1192",357612.1,5609902.5,0.779660999774933,0.825999975204468,5690.71435546875
"1193",357612.3,5609902.5,0.823529422283173,0.873000025749207,6253.66650390625
"1194",357612.5,5609902.5,0.428571432828903,0.679000020027161,6628.82763671875
"1195",357612.7,5609902.5,0.0350877195596695,0.735000014305115,5282.0263671875
"1196",357612.9,5609902.5,0.141176477074623,0.764999985694885,7033.408203125
"1197",357613.1,5609902.5,0.586206912994385,0.779999971389771,6196.5556640625
"1198",357613.3,5609902.5,0.733333349227905,0.657000005245209,5874.28564453125
"1199",357613.5,5609902.5,0.791666686534882,0.773999989032745,4883
"1200",357613.7,5609902.5,0.558441579341888,0.884999990463257,7238.83349609375
"1201",357613.9,5609902.5,0.144444450736046,0.819999992847443,5416.037109375
"1202",357614.1,5609902.5,0.140625,0.828000009059906,4590.1396484375
"1203",357614.3,5609902.5,0.14583332836628,0.820999979972839,4306.96533203125
"1204",357614.5,5609902.5,0.366666674613953,0.787999987602234,3694.375
"1205",357614.7,5609902.5,0.173913046717644,0.734000027179718,4443.61279296875
"1206",357614.9,5609902.5,0.0163934417068958,0.819000005722046,5020.46533203125
"1207",357615.1,5609902.5,0.232142850756645,0.898000001907349,5189.74169921875
"1208",357615.3,5609902.5,0.135135129094124,0.961000025272369,5625.9638671875
"1209",357615.5,5609902.5,0.0434782616794109,0.907000005245209,4851.8486328125
"1210",357615.7,5609902.5,0.112903222441673,0.890999972820282,4164.44921875
"1211",357615.9,5609902.5,0.272727280855179,0.916000008583069,4097.72216796875
"1212",357616.1,5609902.5,0.25,0.91100001335144,3806.04760742188
"1213",357616.3,5609902.5,0.0599999986588955,0.871999979019165,4626
"1214",357616.5,5609902.5,0.196078434586525,0.944999992847443,5242.7998046875
"1215",357616.7,5609902.5,0.0909090936183929,0.874000012874603,6497.28125
"1216",357616.9,5609902.5,0.379310339689255,0.810000002384186,7559.3447265625
"1217",357617.1,5609902.5,0.942307710647583,0.741999983787537,6682
"1218",357617.3,5609902.5,1,0.0469999983906746,8266.8330078125
"1232",357609.5,5609902.3,0.869565188884735,0.28600001335144,8958.2861328125
"1233",357609.7,5609902.3,0.948275864124298,0.229000002145767,11136.6669921875
"1234",357609.9,5609902.3,0.984848499298096,0.0970000028610229,10537
"1235",357610.1,5609902.3,1,0.0370000004768372,10922.5
"1241",357611.3,5609902.3,0.938775539398193,0.379000008106232,8823.6669921875
"1242",357611.5,5609902.3,0.400000005960464,0.349999994039536,8969.2998046875
"1243",357611.7,5609902.3,0.217391297221184,0.330000013113022,8046.7587890625
"1244",357611.9,5609902.3,0.600000023841858,0.30799999833107,8840.7998046875
"1245",357612.1,5609902.3,0.959999978542328,0.197999998927116,7967
"1246",357612.3,5609902.3,1,0.0829999968409538,6253.66650390625
"1247",357612.5,5609902.3,0.942307710647583,0.750999987125397,9509
"1248",357612.7,5609902.3,0.717391312122345,0.767000019550323,5511.22216796875
"1249",357612.9,5609902.3,0.615384638309479,0.787000000476837,5356.4208984375
"1250",357613.1,5609902.3,0.821428596973419,0.814000010490417,4979.375
"1251",357613.3,5609902.3,0.959183692932129,0.114000000059605,7838.5
"1252",357613.5,5609902.3,1,0.0750000029802322,4883
"1253",357613.7,5609902.3,0.824324309825897,0.943000018596649,4942.3076171875
"1254",357613.9,5609902.3,0.609375,0.898000001907349,4471.7998046875
"1255",357614.1,5609902.3,0.686274528503418,0.861000001430511,3876.41674804688
"1256",357614.3,5609902.3,0.547169804573059,0.833999991416931,5213.4287109375
"1257",357614.5,5609902.3,0.545454561710358,0.853999972343445,5923.23828125
"1258",357614.7,5609902.3,0.493333339691162,0.702000021934509,4696.0908203125
"1259",357614.9,5609902.3,0.369863003492355,0.810000002384186,4718.8056640625
"1260",357615.1,5609902.3,0.428571432828903,0.887000024318695,4759.64013671875
"1261",357615.3,5609902.3,0.394366204738617,0.925000011920929,5146.94580078125
"1262",357615.5,5609902.3,0.306666672229767,0.90200001001358,4478.22509765625
"1263",357615.7,5609902.3,0.121951222419739,0.910000026226044,5045.7666015625
"1264",357615.9,5609902.3,0.109090909361839,0.925999999046326,5177.60986328125
"1265",357616.1,5609902.3,0.240740746259689,0.805999994277954,4674.62158203125
"1266",357616.3,5609902.3,0.0909090936183929,0.925000011920929,5354.16650390625
"1267",357616.5,5609902.3,0.159999996423721,0.912000000476837,6498.4287109375
"1268",357616.7,5609902.3,0.16666667163372,0.847000002861023,7315.53466796875
"1269",357616.9,5609902.3,0.5625,0.790000021457672,7710
"1270",357617.1,5609902.3,1,0.0599999986588955,6682
"1274",357607.3,5609902.1,0.983870983123779,0.0719999969005585,14906
"1282",357608.9,5609902.1,1,0.0399999991059303,4626
"1283",357609.1,5609902.1,1,0.0719999969005585,9046.400390625
"1284",357609.3,5609902.1,1,0.0869999974966049,8031.25
"1285",357609.5,5609902.1,1,0.0309999994933605,7453
"1288",357610.1,5609902.1,0.986111104488373,0.096000000834465,5654
"1289",357610.3,5609902.1,1,0.0799999982118607,9545.7138671875
"1290",357610.5,5609902.1,1,0.0350000001490116,7024.66650390625
"1291",357610.7,5609902.1,1,0.0829999968409538,5739.66650390625
"1292",357610.9,5609902.1,1,0.0489999987185001,4754.5
"1295",357611.5,5609902.1,0.770491778850555,0.398000001907349,7873.54541015625
"1296",357611.7,5609902.1,0.558823525905609,0.330000013113022,8773.0458984375
"1297",357611.9,5609902.1,0.89393937587738,0.273999989032745,8995
"1301",357612.7,5609902.1,1,0.0430000014603138,7838.5
"1302",357612.9,5609902.1,1,0.0729999989271164,6065.2001953125
"1311",357614.7,5609902.1,0.96875,0.179000005125999,4626
"1312",357614.9,5609902.1,0.953488349914551,0.708000004291534,8609.5
"1313",357615.1,5609902.1,0.972972989082336,0.846000015735626,2827
"1314",357615.3,5609902.1,0.8852459192276,0.893999993801117,3451.14282226562
"1315",357615.5,5609902.1,0.811320781707764,0.906000018119812,5482.66650390625
"1316",357615.7,5609902.1,0.672727286815643,0.916000008583069,4913.2353515625
"1317",357615.9,5609902.1,0.654545426368713,0.810000002384186,6939
"1318",357616.1,5609902.1,0.592592597007751,0.907000005245209,5689.04541015625
"1319",357616.3,5609902.1,0.360000014305115,0.916000008583069,4783.51611328125
"1320",357616.5,5609902.1,0.467741936445236,0.866999983787537,6371.82763671875
"1321",357616.7,5609902.1,0.319999992847443,0.754999995231628,6082.33349609375
"1322",357616.9,5609902.1,0.555555582046509,0.773000001907349,7928.4501953125
"1335",357608.9,5609901.9,0.966666638851166,0.12899999320507,4626
"1336",357609.1,5609901.9,0.890625,0.303000003099442,9046.400390625
"1337",357609.3,5609901.9,0.768115937709808,0.317999988794327,8031.25
"1338",357609.5,5609901.9,0.968253970146179,0.0989999994635582,7453
"1339",357609.7,5609901.9,1,0.0890000015497208,7196
"1341",357610.1,5609901.9,0.981818199157715,0.19200000166893,14906
"1342",357610.3,5609901.9,0.859375,0.573000013828278,9545.7138671875
"1343",357610.5,5609901.9,0.849056601524353,0.587000012397766,7024.66650390625
"1344",357610.7,5609901.9,0.912280678749084,0.58899998664856,5739.66650390625
"1345",357610.9,5609901.9,0.9375,0.19200000166893,4754.5
"1346",357611.1,5609901.9,1,0.0649999976158142,14906
"1348",357611.5,5609901.9,0.982758641242981,0.112999998033047,6939
"1349",357611.7,5609901.9,0.967213094234467,0.126000002026558,12978.5
"1353",357612.5,5609901.9,0.967213094234467,0.377000004053116,14649
"1354",357612.7,5609901.9,0.864406764507294,0.349000006914139,7838.5
"1355",357612.9,5609901.9,0.915492951869965,0.236000001430511,6065.2001953125
"1356",357613.1,5609901.9,1,0.0710000023245811,6956.13330078125
"1357",357613.3,5609901.9,1,0.0399999991059303,4240.5
"1362",357614.3,5609901.9,1,0.0829999968409538,16191
"1367",357615.3,5609901.9,0.983870983123779,0.0750000029802322,15163
"1373",357616.5,5609901.9,0.98412698507309,0.741999983787537,1799
"1374",357616.7,5609901.9,0.979591846466064,0.123000003397465,6168
"1388",357608.9,5609901.7,1,0.0149999996647239,4626
"1389",357609.1,5609901.7,0.5,0.342000007629395,5332.75
"1390",357609.3,5609901.7,0.5,0.28600001335144,7607.2001953125
"1391",357609.5,5609901.7,0.699999988079071,0.248999997973442,6939
"1392",357609.7,5609901.7,1,0.0970000028610229,7196
"1393",357609.9,5609901.7,0.972972989082336,0.206000000238419,6425
"1394",357610.1,5609901.7,0.777777791023254,0.517000019550323,9862.375
"1395",357610.3,5609901.7,0.479999989271164,0.449000000953674,8589.2109375
"1396",357610.5,5609901.7,0.300000011920929,0.593999981880188,7698.826171875
"1397",357610.7,5609901.7,0.421052634716034,0.578999996185303,7671.4501953125
"1398",357610.9,5609901.7,0.924528300762177,0.287999987602234,5996.66650390625
"1399",357611.1,5609901.7,0.983870983123779,0.0839999988675117,14906
"1402",357611.7,5609901.7,1,0.0689999982714653,12978.5
"1406",357612.5,5609901.7,0.827586233615875,0.372999995946884,7624.33349609375
"1407",357612.7,5609901.7,0.421052634716034,0.419999986886978,7433.23095703125
"1408",357612.9,5609901.7,0.327586203813553,0.476999998092651,8368.5625
"1409",357613.1,5609901.7,0.660714268684387,0.340999990701675,6956.13330078125
"1410",357613.3,5609901.7,0.947368443012238,0.212999999523163,4240.5
"1414",357614.1,5609901.7,0.984848499298096,0.0469999983906746,13107
"1415",357614.3,5609901.7,0.982142865657806,0.0879999995231628,16191
"1427",357616.7,5609901.7,1,0.0590000003576279,6168
"1450",357610.7,5609901.5,0.5,0.393999993801117,10408.5
"1451",357610.9,5609901.5,1,0.0149999996647239,5996.66650390625
"1452",357611.1,5609901.5,0.928571403026581,0.120999999344349,10280
"1453",357611.3,5609901.5,0.833333313465118,0.0540000014007092,8866.5
"1458",357612.3,5609901.5,0.881355941295624,0.583999991416931,10794
"1459",357612.5,5609901.5,0.563636362552643,0.584999978542328,9211.4208984375
"1460",357612.7,5609901.5,0.174603179097176,0.521000027656555,9108.3828125
"1461",357612.9,5609901.5,0.0185185186564922,0.46900001168251,8718.724609375
"1462",357613.1,5609901.5,0.444444447755814,0.519999980926514,9066.388671875
"1463",357613.3,5609901.5,0.872340440750122,0.214000001549721,6425
"1464",357613.5,5609901.5,1,0.0719999969005585,5332.75
"1468",357614.3,5609901.5,1,0.0769999995827675,16191
"1513",357612.7,5609901.3,0.333333343267441,0.554000020027161,8652.3330078125
"1514",357612.9,5609901.3,0.0714285746216774,0.532999992370605,7915.60009765625
"1515",357613.1,5609901.3,0.428571432828903,0.509999990463257,7131.75
"1516",357613.3,5609901.3,0.928571403026581,0.261999994516373,6425
"1535",357617.1,5609901.3,0.973684191703796,0.145999997854233,13364
"1641",357617.1,5609900.9,0.9375,0.0989999994635582,5654
